file_name,label
train_1272.wav,orca
train_1273.wav,orca
train_1274.wav,noise
train_1275.wav,noise
train_1276.wav,noise
train_1277.wav,noise
train_1278.wav,noise
train_1279.wav,noise
train_1280.wav,noise
train_1281.wav,orca
train_1282.wav,noise
train_1283.wav,noise
train_1284.wav,noise
train_1285.wav,orca
train_1286.wav,noise
train_1287.wav,orca
train_1288.wav,noise
train_1289.wav,noise
train_1290.wav,noise
train_1291.wav,noise
train_1292.wav,noise
train_1293.wav,orca
train_1294.wav,noise
train_1295.wav,noise
train_1296.wav,noise
train_1297.wav,noise
train_1298.wav,noise
train_1299.wav,noise
train_1300.wav,noise
train_1301.wav,noise
train_1302.wav,noise
train_1303.wav,noise
train_1304.wav,noise
train_1305.wav,noise
train_1306.wav,noise
train_1307.wav,noise
train_1308.wav,noise
train_1309.wav,noise
train_1310.wav,noise
train_1311.wav,noise
train_1312.wav,noise
train_1313.wav,orca
train_1314.wav,noise
train_1315.wav,orca
train_1316.wav,orca
train_1317.wav,orca
train_1318.wav,noise
train_1319.wav,orca
train_1320.wav,noise
train_1321.wav,noise
train_1322.wav,noise
train_1323.wav,noise
train_1324.wav,noise
train_1325.wav,noise
train_1326.wav,noise
train_1327.wav,orca
train_1328.wav,noise
train_1329.wav,noise
train_1330.wav,noise
train_1331.wav,noise
train_1332.wav,noise
train_1333.wav,noise
train_1334.wav,orca
train_1335.wav,noise
train_1336.wav,noise
train_1337.wav,noise
train_1338.wav,orca
train_1339.wav,noise
train_1340.wav,noise
train_1341.wav,noise
train_1342.wav,orca
train_1343.wav,noise
train_1344.wav,noise
train_1345.wav,noise
train_1346.wav,noise
train_1347.wav,noise
train_1348.wav,noise
train_1349.wav,noise
train_1350.wav,orca
train_1351.wav,noise
train_1352.wav,noise
train_1353.wav,noise
train_1354.wav,orca
train_1355.wav,orca
train_1356.wav,orca
train_1357.wav,noise
train_1358.wav,noise
train_1359.wav,orca
train_1360.wav,noise
train_1361.wav,orca
train_1362.wav,noise
train_1363.wav,noise
train_1364.wav,orca
train_1365.wav,noise
train_1366.wav,noise
train_1367.wav,orca
train_1368.wav,noise
train_1369.wav,noise
train_1370.wav,noise
train_1371.wav,noise
train_1372.wav,noise
train_1373.wav,noise
train_1374.wav,noise
train_1375.wav,orca
train_1376.wav,noise
train_1377.wav,noise
train_1378.wav,orca
train_1379.wav,orca
train_1380.wav,noise
train_1381.wav,noise
train_1382.wav,noise
train_1383.wav,orca
train_1384.wav,noise
train_1385.wav,noise
train_1386.wav,orca
train_1387.wav,noise
train_1388.wav,noise
train_1389.wav,noise
train_1390.wav,orca
train_1391.wav,orca
train_1392.wav,noise
train_1393.wav,noise
train_1394.wav,noise
train_1395.wav,orca
train_1396.wav,noise
train_1397.wav,noise
train_1398.wav,noise
train_1399.wav,noise
train_1400.wav,noise
train_1401.wav,noise
train_1402.wav,noise
train_1403.wav,noise
train_1404.wav,noise
train_1405.wav,noise
train_1406.wav,noise
train_1407.wav,noise
train_1408.wav,noise
train_1409.wav,noise
train_1410.wav,noise
train_1411.wav,noise
train_1412.wav,noise
train_1413.wav,noise
train_1414.wav,noise
train_1415.wav,noise
train_1416.wav,noise
train_1417.wav,noise
train_1418.wav,orca
train_1419.wav,noise
train_1420.wav,noise
train_1421.wav,orca
train_1422.wav,noise
train_1423.wav,noise
train_1424.wav,noise
train_1425.wav,orca
train_1426.wav,orca
train_1427.wav,noise
train_1428.wav,noise
train_1429.wav,noise
train_1430.wav,orca
train_1431.wav,noise
train_1432.wav,noise
train_1433.wav,noise
train_1434.wav,orca
train_1435.wav,noise
train_1436.wav,orca
train_1437.wav,orca
train_1438.wav,noise
train_1439.wav,noise
train_1440.wav,noise
train_1441.wav,noise
train_1442.wav,noise
train_1443.wav,noise
train_1444.wav,noise
train_1445.wav,orca
train_1446.wav,noise
train_1447.wav,noise
train_1448.wav,noise
train_1449.wav,noise
train_1450.wav,noise
train_1451.wav,noise
train_1452.wav,orca
train_1453.wav,orca
train_1454.wav,noise
train_1455.wav,noise
train_1456.wav,noise
train_1457.wav,noise
train_1458.wav,noise
train_1459.wav,noise
train_1460.wav,noise
train_1461.wav,noise
train_1462.wav,noise
train_1463.wav,orca
train_1464.wav,noise
train_1465.wav,noise
train_1466.wav,orca
train_1467.wav,noise
train_1468.wav,orca
train_1469.wav,orca
train_1470.wav,noise
train_1471.wav,orca
train_1472.wav,noise
train_1473.wav,noise
train_1474.wav,orca
train_1475.wav,orca
train_1476.wav,noise
train_1477.wav,orca
train_1478.wav,orca
train_1479.wav,noise
train_1480.wav,noise
train_1481.wav,noise
train_1482.wav,noise
train_1483.wav,orca
train_1484.wav,orca
train_1485.wav,orca
train_1486.wav,noise
train_1487.wav,noise
train_1488.wav,noise
train_1489.wav,noise
train_1490.wav,noise
train_1491.wav,noise
train_1492.wav,noise
train_1493.wav,noise
train_1494.wav,noise
train_1495.wav,noise
train_1496.wav,noise
train_1497.wav,noise
train_1498.wav,orca
train_1499.wav,noise
train_1500.wav,orca
train_1501.wav,noise
train_1502.wav,noise
train_1503.wav,noise
train_1504.wav,noise
train_1505.wav,noise
train_1506.wav,noise
train_1507.wav,orca
train_1508.wav,noise
train_1509.wav,noise
train_1510.wav,noise
train_1511.wav,noise
train_1512.wav,orca
train_1513.wav,orca
train_1514.wav,orca
train_1515.wav,noise
train_1516.wav,noise
train_1517.wav,noise
train_1518.wav,noise
train_1519.wav,orca
train_1520.wav,noise
train_1521.wav,noise
train_1522.wav,orca
train_1523.wav,noise
train_1524.wav,noise
train_1525.wav,noise
train_1526.wav,noise
train_1527.wav,noise
train_1528.wav,noise
train_1529.wav,orca
train_1530.wav,noise
train_1531.wav,noise
train_1532.wav,noise
train_1533.wav,orca
train_1534.wav,noise
train_1535.wav,orca
train_1536.wav,noise
train_1537.wav,noise
train_1538.wav,noise
train_1539.wav,orca
train_1540.wav,orca
train_1541.wav,orca
train_1542.wav,noise
train_1543.wav,noise
train_1544.wav,noise
train_1545.wav,orca
train_1546.wav,orca
train_1547.wav,noise
train_1548.wav,noise
train_1549.wav,noise
train_1550.wav,noise
train_1551.wav,noise
train_1552.wav,noise
train_1553.wav,noise
train_1554.wav,noise
train_1555.wav,noise
train_1556.wav,noise
train_1557.wav,noise
train_1558.wav,noise
train_1559.wav,noise
train_1560.wav,noise
train_1561.wav,noise
train_1562.wav,noise
train_1563.wav,noise
train_1564.wav,noise
train_1565.wav,noise
train_1566.wav,noise
train_1567.wav,orca
train_1568.wav,orca
train_1569.wav,noise
train_1570.wav,noise
train_1571.wav,noise
train_1572.wav,orca
train_1573.wav,noise
train_1574.wav,orca
train_1575.wav,noise
train_1576.wav,noise
train_1577.wav,noise
train_1578.wav,noise
train_1579.wav,orca
train_1580.wav,orca
train_1581.wav,orca
train_1582.wav,noise
train_1583.wav,noise
train_1584.wav,noise
train_1585.wav,noise
train_1586.wav,noise
train_1587.wav,noise
train_1588.wav,noise
train_1589.wav,noise
train_1590.wav,noise
train_1591.wav,noise
train_1592.wav,noise
train_1593.wav,noise
train_1594.wav,noise
train_1595.wav,noise
train_1596.wav,noise
train_1597.wav,noise
train_1598.wav,orca
train_1599.wav,noise
train_1600.wav,orca
train_1601.wav,noise
train_1602.wav,noise
train_1603.wav,noise
train_1604.wav,noise
train_1605.wav,noise
train_1606.wav,noise
train_1607.wav,noise
train_1608.wav,noise
train_1609.wav,noise
train_1610.wav,noise
train_1611.wav,noise
train_1612.wav,orca
train_1613.wav,noise
train_1614.wav,orca
train_1615.wav,noise
train_1616.wav,noise
train_1617.wav,noise
train_1618.wav,noise
train_1619.wav,noise
train_1620.wav,noise
train_1621.wav,noise
train_1622.wav,noise
train_1623.wav,noise
train_1624.wav,noise
train_1625.wav,orca
train_1626.wav,noise
train_1627.wav,noise
train_1628.wav,noise
train_1629.wav,orca
train_1630.wav,noise
train_1631.wav,noise
train_1632.wav,orca
train_1633.wav,noise
train_1634.wav,noise
train_1635.wav,orca
train_1636.wav,orca
train_1637.wav,noise
train_1638.wav,noise
train_1639.wav,noise
train_1640.wav,orca
train_1641.wav,noise
train_1642.wav,noise
train_1643.wav,orca
train_1644.wav,orca
train_1645.wav,noise
train_1646.wav,noise
train_1647.wav,noise
train_1648.wav,noise
train_1649.wav,orca
train_1650.wav,noise
train_1651.wav,noise
train_1652.wav,noise
train_1653.wav,noise
train_1654.wav,orca
train_1655.wav,noise
train_1656.wav,noise
train_1657.wav,noise
train_1658.wav,noise
train_1659.wav,orca
train_1660.wav,noise
train_1661.wav,noise
train_1662.wav,noise
train_1663.wav,noise
train_1664.wav,noise
train_1665.wav,noise
train_1666.wav,noise
train_1667.wav,noise
train_1668.wav,noise
train_1669.wav,noise
train_1670.wav,noise
train_1671.wav,orca
train_1672.wav,orca
train_1673.wav,noise
train_1674.wav,noise
train_1675.wav,noise
train_1676.wav,noise
train_1677.wav,orca
train_1678.wav,noise
train_1679.wav,orca
train_1680.wav,orca
train_1681.wav,noise
train_1682.wav,noise
train_1683.wav,noise
train_1684.wav,noise
train_1685.wav,noise
train_1686.wav,noise
train_1687.wav,noise
train_1688.wav,noise
train_1689.wav,orca
train_1690.wav,noise
train_1691.wav,orca
train_1692.wav,noise
train_1693.wav,noise
train_1694.wav,noise
train_1695.wav,noise
train_1696.wav,orca
train_1697.wav,noise
train_1698.wav,noise
train_1699.wav,noise
train_1700.wav,orca
train_1701.wav,orca
train_1702.wav,noise
train_1703.wav,orca
train_1704.wav,orca
train_1705.wav,orca
train_1706.wav,noise
train_1707.wav,noise
train_1708.wav,orca
train_1709.wav,noise
train_1710.wav,noise
train_1711.wav,noise
train_1712.wav,noise
train_1713.wav,noise
train_1714.wav,noise
train_1715.wav,noise
train_1716.wav,noise
train_1717.wav,noise
train_1718.wav,noise
train_1719.wav,noise
train_1720.wav,noise
train_1721.wav,noise
train_1722.wav,orca
train_1723.wav,noise
train_1724.wav,noise
train_1725.wav,noise
train_1726.wav,noise
train_1727.wav,noise
train_1728.wav,orca
train_1729.wav,noise
train_1730.wav,orca
train_1731.wav,noise
train_1732.wav,noise
train_1733.wav,noise
train_1734.wav,noise
train_1735.wav,noise
train_1736.wav,noise
train_1737.wav,noise
train_1738.wav,noise
train_1739.wav,noise
train_1740.wav,noise
train_1741.wav,noise
train_1742.wav,orca
train_1743.wav,noise
train_1744.wav,noise
train_1745.wav,noise
train_1746.wav,noise
train_1747.wav,noise
train_1748.wav,noise
train_1749.wav,noise
train_1750.wav,noise
train_1751.wav,orca
train_1752.wav,noise
train_1753.wav,noise
train_1754.wav,noise
train_1755.wav,noise
train_1756.wav,noise
train_1757.wav,noise
train_1758.wav,noise
train_1759.wav,noise
train_1760.wav,orca
train_1761.wav,noise
train_1762.wav,noise
train_1763.wav,noise
train_1764.wav,noise
train_1765.wav,noise
train_1766.wav,noise
train_1767.wav,orca
train_1768.wav,orca
train_1769.wav,noise
train_1770.wav,noise
train_1771.wav,noise
train_1772.wav,noise
train_1773.wav,noise
train_1774.wav,noise
train_1775.wav,noise
train_1776.wav,noise
train_1777.wav,noise
train_1778.wav,orca
train_1779.wav,orca
train_1780.wav,noise
train_1781.wav,orca
train_1782.wav,orca
train_1783.wav,orca
train_1784.wav,noise
train_1785.wav,noise
train_1786.wav,noise
train_1787.wav,noise
train_1788.wav,orca
train_1789.wav,orca
train_1790.wav,noise
train_1791.wav,noise
train_1792.wav,noise
train_1793.wav,orca
train_1794.wav,noise
train_1795.wav,noise
train_1796.wav,noise
train_1797.wav,orca
train_1798.wav,noise
train_1799.wav,orca
train_1800.wav,orca
train_1801.wav,noise
train_1802.wav,orca
train_1803.wav,noise
train_1804.wav,noise
train_1805.wav,orca
train_1806.wav,noise
train_1807.wav,noise
train_1808.wav,noise
train_1809.wav,noise
train_1810.wav,noise
train_1811.wav,orca
train_1812.wav,orca
train_1813.wav,noise
train_1814.wav,noise
train_1815.wav,orca
train_1816.wav,noise
train_1817.wav,noise
train_1818.wav,orca
train_1819.wav,noise
train_1820.wav,noise
train_1821.wav,noise
train_1822.wav,noise
train_1823.wav,noise
train_1824.wav,noise
train_1825.wav,orca
train_1826.wav,noise
train_1827.wav,noise
train_1828.wav,noise
train_1829.wav,noise
train_1830.wav,noise
train_1831.wav,noise
train_1832.wav,noise
train_1833.wav,orca
train_1834.wav,noise
train_1835.wav,noise
train_1836.wav,orca
train_1837.wav,noise
train_1838.wav,noise
train_1839.wav,noise
train_1840.wav,orca
train_1841.wav,noise
train_1842.wav,noise
train_1843.wav,noise
train_1844.wav,noise
train_1845.wav,noise
train_1846.wav,noise
train_1847.wav,noise
train_1848.wav,noise
train_1849.wav,orca
train_1850.wav,noise
train_1851.wav,noise
train_1852.wav,noise
train_1853.wav,noise
train_1854.wav,noise
train_1855.wav,noise
train_1856.wav,noise
train_1857.wav,orca
train_1858.wav,noise
train_1859.wav,noise
train_1860.wav,noise
train_1861.wav,orca
train_1862.wav,noise
train_1863.wav,orca
train_1864.wav,orca
train_1865.wav,noise
train_1866.wav,noise
train_1867.wav,noise
train_1868.wav,noise
train_1869.wav,noise
train_1870.wav,orca
train_1871.wav,noise
train_1872.wav,noise
train_1873.wav,noise
train_1874.wav,noise
train_1875.wav,orca
train_1876.wav,noise
train_1877.wav,noise
train_1878.wav,noise
train_1879.wav,orca
train_1880.wav,noise
train_1881.wav,noise
train_1882.wav,noise
train_1883.wav,noise
train_1884.wav,orca
train_1885.wav,noise
train_1886.wav,noise
train_1887.wav,noise
train_1888.wav,noise
train_1889.wav,noise
train_1890.wav,orca
train_1891.wav,noise
train_1892.wav,noise
train_1893.wav,orca
train_1894.wav,noise
train_1895.wav,noise
train_1896.wav,noise
train_1897.wav,noise
train_1898.wav,noise
train_1899.wav,orca
train_1900.wav,noise
train_1901.wav,orca
train_1902.wav,orca
train_1903.wav,noise
train_1904.wav,noise
train_1905.wav,noise
train_1906.wav,noise
train_1907.wav,noise
train_1908.wav,noise
train_1909.wav,noise
train_1910.wav,noise
train_1911.wav,noise
train_1912.wav,noise
train_1913.wav,noise
train_1914.wav,noise
train_1915.wav,noise
train_1916.wav,noise
train_1917.wav,noise
train_1918.wav,noise
train_1919.wav,noise
train_1920.wav,noise
train_1921.wav,orca
train_1922.wav,noise
train_1923.wav,noise
train_1924.wav,noise
train_1925.wav,noise
train_1926.wav,noise
train_1927.wav,noise
train_1928.wav,noise
train_1929.wav,orca
train_1930.wav,noise
train_1931.wav,noise
train_1932.wav,noise
train_1933.wav,noise
train_1934.wav,noise
train_1935.wav,noise
train_1936.wav,noise
train_1937.wav,orca
train_1938.wav,orca
train_1939.wav,noise
train_1940.wav,noise
train_1941.wav,noise
train_1942.wav,orca
train_1943.wav,noise
train_1944.wav,noise
train_1945.wav,orca
train_1946.wav,orca
train_1947.wav,noise
train_1948.wav,noise
train_1949.wav,noise
train_1950.wav,orca
train_1951.wav,orca
train_1952.wav,noise
train_1953.wav,noise
train_1954.wav,noise
train_1955.wav,noise
train_1956.wav,noise
train_1957.wav,noise
train_1958.wav,noise
train_1959.wav,orca
train_1960.wav,orca
train_1961.wav,noise
train_1962.wav,noise
train_1963.wav,orca
train_1964.wav,noise
train_1965.wav,noise
train_1966.wav,noise
train_1967.wav,noise
train_1968.wav,noise
train_1969.wav,noise
train_1970.wav,orca
train_1971.wav,noise
train_1972.wav,noise
train_1973.wav,noise
train_1974.wav,orca
train_1975.wav,noise
train_1976.wav,noise
train_1977.wav,noise
train_1978.wav,noise
train_1979.wav,orca
train_1980.wav,noise
train_1981.wav,noise
train_1982.wav,noise
train_1983.wav,noise
train_1984.wav,noise
train_1985.wav,noise
train_1986.wav,orca
train_1987.wav,noise
train_1988.wav,noise
train_1989.wav,orca
train_1990.wav,noise
train_1991.wav,noise
train_1992.wav,orca
train_1993.wav,noise
train_1994.wav,noise
train_1995.wav,noise
train_1996.wav,noise
train_1997.wav,noise
train_1998.wav,noise
train_1999.wav,orca
train_2000.wav,noise
train_2001.wav,noise
train_2002.wav,noise
train_2003.wav,orca
train_2004.wav,noise
train_2005.wav,noise
train_2006.wav,orca
train_2007.wav,noise
train_2008.wav,noise
train_2009.wav,noise
train_2010.wav,noise
train_2011.wav,noise
train_2012.wav,orca
train_2013.wav,noise
train_2014.wav,noise
train_2015.wav,noise
train_2016.wav,noise
train_2017.wav,orca
train_2018.wav,noise
train_2019.wav,noise
train_2020.wav,orca
train_2021.wav,noise
train_2022.wav,noise
train_2023.wav,noise
train_2024.wav,noise
train_2025.wav,noise
train_2026.wav,noise
train_2027.wav,noise
train_2028.wav,noise
train_2029.wav,noise
train_2030.wav,noise
train_2031.wav,noise
train_2032.wav,noise
train_2033.wav,noise
train_2034.wav,noise
train_2035.wav,noise
train_2036.wav,noise
train_2037.wav,orca
train_2038.wav,orca
train_2039.wav,noise
train_2040.wav,noise
train_2041.wav,noise
train_2042.wav,noise
train_2043.wav,noise
train_2044.wav,noise
train_2045.wav,noise
train_2046.wav,noise
train_2047.wav,noise
train_2048.wav,noise
train_2049.wav,noise
train_2050.wav,noise
train_2051.wav,noise
train_2052.wav,noise
train_2053.wav,noise
train_2054.wav,noise
train_2055.wav,noise
train_2056.wav,noise
train_2057.wav,noise
train_2058.wav,orca
train_2059.wav,orca
train_2060.wav,noise
train_2061.wav,noise
train_2062.wav,noise
train_2063.wav,noise
train_2064.wav,noise
train_2065.wav,noise
train_2066.wav,orca
train_2067.wav,noise
train_2068.wav,noise
train_2069.wav,noise
train_2070.wav,noise
train_2071.wav,noise
train_2072.wav,noise
train_2073.wav,orca
train_2074.wav,noise
train_2075.wav,orca
train_2076.wav,noise
train_2077.wav,orca
train_2078.wav,noise
train_2079.wav,noise
train_2080.wav,noise
train_2081.wav,noise
train_2082.wav,orca
train_2083.wav,noise
train_2084.wav,orca
train_2085.wav,orca
train_2086.wav,orca
train_2087.wav,noise
train_2088.wav,noise
train_2089.wav,noise
train_2090.wav,orca
train_2091.wav,noise
train_2092.wav,orca
train_2093.wav,noise
train_2094.wav,noise
train_2095.wav,noise
train_2096.wav,noise
train_2097.wav,noise
train_2098.wav,orca
train_2099.wav,noise
train_2100.wav,orca
train_2101.wav,orca
train_2102.wav,orca
train_2103.wav,noise
train_2104.wav,noise
train_2105.wav,orca
train_2106.wav,noise
train_2107.wav,noise
train_2108.wav,noise
train_2109.wav,noise
train_2110.wav,noise
train_2111.wav,noise
train_2112.wav,noise
train_2113.wav,noise
train_2114.wav,noise
train_2115.wav,noise
train_2116.wav,noise
train_2117.wav,orca
train_2118.wav,noise
train_2119.wav,orca
train_2120.wav,noise
train_2121.wav,noise
train_2122.wav,noise
train_2123.wav,orca
train_2124.wav,noise
train_2125.wav,noise
train_2126.wav,noise
train_2127.wav,orca
train_2128.wav,noise
train_2129.wav,noise
train_2130.wav,noise
train_2131.wav,noise
train_2132.wav,orca
train_2133.wav,noise
train_2134.wav,noise
train_2135.wav,orca
train_2136.wav,noise
train_2137.wav,noise
train_2138.wav,noise
train_2139.wav,noise
train_2140.wav,orca
train_2141.wav,noise
train_2142.wav,noise
train_2143.wav,noise
train_2144.wav,noise
train_2145.wav,orca
train_2146.wav,noise
train_2147.wav,noise
train_2148.wav,noise
train_2149.wav,noise
train_2150.wav,noise
train_2151.wav,noise
train_2152.wav,noise
train_2153.wav,orca
train_2154.wav,orca
train_2155.wav,orca
train_2156.wav,noise
train_2157.wav,noise
train_2158.wav,noise
train_2159.wav,noise
train_2160.wav,noise
train_2161.wav,noise
train_2162.wav,noise
train_2163.wav,noise
train_2164.wav,noise
train_2165.wav,noise
